"gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","prop.sig.genes","stressor"
"LOC111133296","GO:0000209","protein polyubiquitination",544,72,35.28,7.7e-09,"Biological Processes",0.132352941176471,"All Outliers"
"LOC111133296","GO:0017148","negative regulation of translation",250,50,16.21,1.8e-12,"Biological Processes",0.2,"All Outliers"
"LOC111133296","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111133298","GO:0000209","protein polyubiquitination",544,72,35.28,7.7e-09,"Biological Processes",0.132352941176471,"All Outliers"
"LOC111133298","GO:0017148","negative regulation of translation",250,50,16.21,1.8e-12,"Biological Processes",0.2,"All Outliers"
"LOC111133298","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111133318","GO:0090090","negative regulation of canonical Wnt signaling pathway",12,4,0.78,0.00571,"Biological Processes",0.333333333333333,"All Outliers"
"LOC111133545","GO:0007411","axon guidance",86,14,5.58,0.01048,"Biological Processes",0.162790697674419,"All Outliers"
"LOC111133546","GO:0006511","ubiquitin-dependent protein catabolic process",750,100,48.63,0.0294,"Biological Processes",0.133333333333333,"All Outliers"
"LOC111134042","GO:0007411","axon guidance",86,14,5.58,0.01048,"Biological Processes",0.162790697674419,"All Outliers"
"LOC111134148","GO:0060271","cilium assembly",165,29,10.7,0.00076,"Biological Processes",0.175757575757576,"All Outliers"
"LOC111134227","GO:0001732","formation of cytoplasmic translation initiation complex",4,2,0.26,0.02308,"Biological Processes",0.5,"All Outliers"
"LOC111134227","GO:0002188","translation reinitiation",3,2,0.19,0.01206,"Biological Processes",0.666666666666667,"All Outliers"
"LOC111134572","GO:0007018","microtubule-based movement",204,32,13.23,0.00761,"Biological Processes",0.156862745098039,"All Outliers"
"LOC111134572","GO:0030705","cytoskeleton-dependent intracellular transport",71,6,4.6,0.02318,"Biological Processes",0.0845070422535211,"All Outliers"
"LOC111134686","GO:0030036","actin cytoskeleton organization",204,25,13.23,0.01883,"Biological Processes",0.122549019607843,"All Outliers"
"LOC111134716","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111134888","GO:0007018","microtubule-based movement",204,32,13.23,0.00761,"Biological Processes",0.156862745098039,"All Outliers"
"LOC111134891","GO:0030042","actin filament depolymerization",19,4,1.23,0.02304,"Biological Processes",0.210526315789474,"All Outliers"
"LOC111135077","GO:0006412","translation",636,93,41.24,0.00196,"Biological Processes",0.14622641509434,"All Outliers"
"LOC111135089","GO:0060271","cilium assembly",165,29,10.7,0.00076,"Biological Processes",0.175757575757576,"All Outliers"
"LOC111135089","GO:0060294","cilium movement involved in cell motility",16,6,1.04,0.00196,"Biological Processes",0.375,"All Outliers"
"LOC111135190","GO:0006511","ubiquitin-dependent protein catabolic process",750,100,48.63,0.0294,"Biological Processes",0.133333333333333,"All Outliers"
"LOC111135245","GO:0018149","peptide cross-linking",5,2,0.32,0.03683,"Biological Processes",0.4,"All Outliers"
"LOC111135299","GO:0000209","protein polyubiquitination",544,72,35.28,7.7e-09,"Biological Processes",0.132352941176471,"All Outliers"
"LOC111135299","GO:0017148","negative regulation of translation",250,50,16.21,1.8e-12,"Biological Processes",0.2,"All Outliers"
"LOC111135299","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111135301","GO:0000209","protein polyubiquitination",544,72,35.28,7.7e-09,"Biological Processes",0.132352941176471,"All Outliers"
"LOC111135301","GO:0017148","negative regulation of translation",250,50,16.21,1.8e-12,"Biological Processes",0.2,"All Outliers"
"LOC111135301","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111135305","GO:0000209","protein polyubiquitination",544,72,35.28,7.7e-09,"Biological Processes",0.132352941176471,"All Outliers"
"LOC111135305","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111135411","GO:0006511","ubiquitin-dependent protein catabolic process",750,100,48.63,0.0294,"Biological Processes",0.133333333333333,"All Outliers"
"LOC111135637","GO:0060271","cilium assembly",165,29,10.7,0.00076,"Biological Processes",0.175757575757576,"All Outliers"
"LOC111135849","GO:0006412","translation",636,93,41.24,0.00196,"Biological Processes",0.14622641509434,"All Outliers"
"LOC111135863","GO:0018149","peptide cross-linking",5,2,0.32,0.03683,"Biological Processes",0.4,"All Outliers"
"LOC111135954","GO:0006865","amino acid transport",55,7,3.57,0.00269,"Biological Processes",0.127272727272727,"All Outliers"
"LOC111136247","GO:0002181","cytoplasmic translation",52,11,3.37,0.00304,"Biological Processes",0.211538461538462,"All Outliers"
"LOC111136560","GO:0006457","protein folding",130,21,8.43,1.1e-05,"Biological Processes",0.161538461538462,"All Outliers"
"LOC111136624","GO:0002181","cytoplasmic translation",52,11,3.37,0.00304,"Biological Processes",0.211538461538462,"All Outliers"
"LOC111136783","GO:0018279","protein N-linked glycosylation via asparagine",6,3,0.39,0.00469,"Biological Processes",0.5,"All Outliers"
"LOC111136988","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111137076","GO:0002188","translation reinitiation",3,2,0.19,0.01206,"Biological Processes",0.666666666666667,"All Outliers"
"LOC111137089","GO:0002181","cytoplasmic translation",52,11,3.37,0.00304,"Biological Processes",0.211538461538462,"All Outliers"
"LOC111137420","GO:0018279","protein N-linked glycosylation via asparagine",6,3,0.39,0.00469,"Biological Processes",0.5,"All Outliers"
"LOC111137548","GO:0006457","protein folding",130,21,8.43,1.1e-05,"Biological Processes",0.161538461538462,"All Outliers"
"LOC111137552","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111137702","GO:0030036","actin cytoskeleton organization",204,25,13.23,0.01883,"Biological Processes",0.122549019607843,"All Outliers"
"LOC111137794","GO:0060271","cilium assembly",165,29,10.7,0.00076,"Biological Processes",0.175757575757576,"All Outliers"
"LOC111137886","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111138059","GO:0060271","cilium assembly",165,29,10.7,0.00076,"Biological Processes",0.175757575757576,"All Outliers"
"LOC111138137","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111138319","GO:0000209","protein polyubiquitination",544,72,35.28,7.7e-09,"Biological Processes",0.132352941176471,"All Outliers"
"LOC111138319","GO:0017148","negative regulation of translation",250,50,16.21,1.8e-12,"Biological Processes",0.2,"All Outliers"
"LOC111138319","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",655,87,42.47,5.7e-11,"Biological Processes",0.132824427480916,"All Outliers"
"LOC111138334","GO:0048870","cell motility",122,22,7.91,0.00755,"Biological Processes",0.180327868852459,"All Outliers"
"LOC111138395","GO:0003352","regulation of cilium movement",7,3,0.45,0.03677,"Biological Processes",0.428571428571429,"All Outliers"
"LOC111138395","GO:0060285","cilium-dependent cell motility",20,9,1.3,0.00102,"Biological Processes",0.45,"All Outliers"
"LOC111138395","GO:0070286","axonemal dynein complex assembly",23,8,1.49,0.00023,"Biological Processes",0.347826086956522,"All Outliers"
"LOC111099067","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111099067","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111099093","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111099426","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111099610","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111099982","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111100034","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111100101","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111100547","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111100549","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111100561","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111100561","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111100598","GO:0005832","chaperonin-containing T-complex",10,5,0.65,0.00023,"Cellular Components",0.5,"All Outliers"
"LOC111100630","GO:0005890","sodium:potassium-exchanging ATPase complex",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111100708","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111100708","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111100752","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111100765","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111100788","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111101020","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111101036","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111101228","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111101410","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111101808","GO:0031514","motile cilium",26,10,1.7,8.3e-05,"Cellular Components",0.384615384615385,"All Outliers"
"LOC111101860","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111101876","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111101916","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111102125","GO:0005635","nuclear envelope",91,9,5.95,0.03801,"Cellular Components",0.0989010989010989,"All Outliers"
"LOC111102380","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111102414","GO:0000276","mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",5,2,0.33,0.03745,"Cellular Components",0.4,"All Outliers"
"LOC111102426","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111102475","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111102580","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111102580","GO:0033186","CAF-1 complex",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111102770","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111103170","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111103275","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111103304","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111103560","GO:0030286","dynein complex",80,12,5.23,0.00394,"Cellular Components",0.15,"All Outliers"
"LOC111103765","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111103765","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111103784","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111103868","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111103940","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111103981","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111104275","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111104489","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111104489","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111104775","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111104835","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111105215","GO:0005890","sodium:potassium-exchanging ATPase complex",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111105249","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111105474","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111105616","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111106378","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111106468","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111106648","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111106649","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111106830","GO:0005874","microtubule",139,14,9.09,0.01049,"Cellular Components",0.100719424460432,"All Outliers"
"LOC111106945","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111106953","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111107029","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111107093","GO:0005635","nuclear envelope",91,9,5.95,0.03801,"Cellular Components",0.0989010989010989,"All Outliers"
"LOC111107093","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111107163","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111107342","GO:0015630","microtubule cytoskeleton",453,63,29.64,0.00025,"Cellular Components",0.139072847682119,"All Outliers"
"LOC111107343","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111107593","GO:0005635","nuclear envelope",91,9,5.95,0.03801,"Cellular Components",0.0989010989010989,"All Outliers"
"LOC111107593","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111107727","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111107795","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111107987","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111108202","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111108397","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111108423","GO:0008250","oligosaccharyltransferase complex",5,2,0.33,0.03745,"Cellular Components",0.4,"All Outliers"
"LOC111108534","GO:0055037","recycling endosome",20,5,1.31,0.02176,"Cellular Components",0.25,"All Outliers"
"LOC111109553","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111109659","GO:0005788","endoplasmic reticulum lumen",10,3,0.65,0.02367,"Cellular Components",0.3,"All Outliers"
"LOC111109690","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111109745","GO:0016459","myosin complex",58,9,3.79,0.00914,"Cellular Components",0.155172413793103,"All Outliers"
"LOC111110034","GO:0001669","acrosomal vesicle",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111110034","GO:0031514","motile cilium",26,10,1.7,8.3e-05,"Cellular Components",0.384615384615385,"All Outliers"
"LOC111110039","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111110098","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111110128","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111110487","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111110677","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111110920","GO:0001669","acrosomal vesicle",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111111015","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111111223","GO:0005881","cytoplasmic microtubule",19,4,1.24,0.03096,"Cellular Components",0.210526315789474,"All Outliers"
"LOC111111696","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111111998","GO:0071004","U2-type prespliceosome",13,3,0.85,0.04875,"Cellular Components",0.230769230769231,"All Outliers"
"LOC111112113","GO:0015630","microtubule cytoskeleton",453,63,29.64,0.00025,"Cellular Components",0.139072847682119,"All Outliers"
"LOC111112296","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111112585","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111112585","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111112605","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111112700","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111112733","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111113171","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111113272","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111113317","GO:0016459","myosin complex",58,9,3.79,0.00914,"Cellular Components",0.155172413793103,"All Outliers"
"LOC111113447","GO:0030286","dynein complex",80,12,5.23,0.00394,"Cellular Components",0.15,"All Outliers"
"LOC111113970","GO:0015630","microtubule cytoskeleton",453,63,29.64,0.00025,"Cellular Components",0.139072847682119,"All Outliers"
"LOC111114229","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111114229","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111114778","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111114913","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111115247","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111115257","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111115338","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111115975","GO:0005788","endoplasmic reticulum lumen",10,3,0.65,0.02367,"Cellular Components",0.3,"All Outliers"
"LOC111116030","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111116264","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111116971","GO:0055037","recycling endosome",20,5,1.31,0.02176,"Cellular Components",0.25,"All Outliers"
"LOC111117101","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111117352","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111117359","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111117607","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111117803","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111117877","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111117970","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111118011","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111118026","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111118026","GO:0016459","myosin complex",58,9,3.79,0.00914,"Cellular Components",0.155172413793103,"All Outliers"
"LOC111118045","GO:0030286","dynein complex",80,12,5.23,0.00394,"Cellular Components",0.15,"All Outliers"
"LOC111118152","GO:0033179","proton-transporting V-type ATPase, V0 domain",5,2,0.33,0.03745,"Cellular Components",0.4,"All Outliers"
"LOC111118247","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111118348","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111118435","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111118435","GO:0042995","cell projection",625,60,40.89,0.00051,"Cellular Components",0.096,"All Outliers"
"LOC111118490","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111118539","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111118539","GO:0071004","U2-type prespliceosome",13,3,0.85,0.04875,"Cellular Components",0.230769230769231,"All Outliers"
"LOC111118666","GO:1990246","uniplex complex",4,3,0.26,0.00106,"Cellular Components",0.75,"All Outliers"
"LOC111118710","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111118797","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111118797","GO:0015630","microtubule cytoskeleton",453,63,29.64,0.00025,"Cellular Components",0.139072847682119,"All Outliers"
"LOC111118809","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111118963","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111119087","GO:0070847","core mediator complex",11,3,0.72,0.031,"Cellular Components",0.272727272727273,"All Outliers"
"LOC111119106","GO:0048188","Set1C/COMPASS complex",11,3,0.72,0.031,"Cellular Components",0.272727272727273,"All Outliers"
"LOC111119153","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111119160","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119215","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111119215","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111119225","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119234","GO:0030018","Z disc",13,3,0.85,0.04875,"Cellular Components",0.230769230769231,"All Outliers"
"LOC111119375","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119458","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111119594","GO:0005815","microtubule organizing center",200,30,13.09,0.02967,"Cellular Components",0.15,"All Outliers"
"LOC111119594","GO:0005881","cytoplasmic microtubule",19,4,1.24,0.03096,"Cellular Components",0.210526315789474,"All Outliers"
"LOC111119636","GO:1990246","uniplex complex",4,3,0.26,0.00106,"Cellular Components",0.75,"All Outliers"
"LOC111119637","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119637","GO:0070847","core mediator complex",11,3,0.72,0.031,"Cellular Components",0.272727272727273,"All Outliers"
"LOC111119651","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119654","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119660","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111119660","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111119669","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111119776","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119812","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119846","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119907","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119907","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111119927","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111119987","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111119993","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111120048","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111120071","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
